Year,Month,Day,Hour,Load,Combined_Temp,Combined_GHI,Day_Clipped,DayOfYear,dow,Timestep,sin_day,cos_day,sin_week,cos_week,sin_year,cos_year,is_weekend,Date,is_holiday,lag_1_temp,lag_24_temp,delta_1_temp,delta_24_temp,lag_1_ghi,lag_24_ghi,delta_1_ghi,delta_24_ghi,CDH,HDH
2,9,17,19,2751.0,0.9086860872670078,-1.38363727518899,17,260,0,15018,4.0075567916544935e-14,-1.0,-0.9749279121818104,0.2225209339563721,-0.7983981991447758,0.6021298162376439,0,2022-09-17,0,1.360093123847582,0.5977489186660749,-0.4514070365805741,0.3109371686009329,-0.1713159739421285,-1.329530822583492,-1.2123213012468614,-0.0541064526054981,0.0,19.091313912732993
2,9,17,20,2666.0,0.742167813376735,-1.6461350356732445,17,260,0,15019,-0.4999999999994878,-0.8660254037847344,-0.9555728057861465,0.2947551744108855,-0.7966685713405058,0.6044164023570815,0,2022-09-17,0,0.9086860872670078,0.4074305463648323,-0.1665182738902728,0.3347372670119027,-1.38363727518899,-1.6461350356732445,-0.2624977604842544,0.0,0.0,19.257832186623265
2,9,17,21,2543.0,0.6485608233959316,-1.6461350356732445,17,260,0,15020,-0.8660254037843221,-0.500000000000202,-0.9308737486442402,0.3653410243663035,-0.7949323948501313,0.606698020120253,0,2022-09-17,0,0.742167813376735,0.2795131498963739,-0.0936069899808034,0.3690476734995576,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.351439176604067
2,9,17,22,2368.0,0.5547217515760275,-1.6461350356732445,17,260,0,15021,-1.0,1.25064385807721e-13,-0.9009688679023972,0.4338837391176035,-0.7931896839451853,0.6089746507720475,0,2022-09-17,0,0.6485608233959316,0.1874130018939928,-0.093839071819904,0.3673087496820347,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.44527824842397
2,9,17,23,2207.0,0.4958309849095296,-1.6461350356732445,17,260,0,15022,-0.8660254037846518,0.4999999999996309,-0.8660254037844528,0.4999999999999754,-0.791440452950901,0.6112462755983653,0,2022-09-17,0,0.5547217515760275,0.0904556896159447,-0.0588907666664979,0.4053752952935849,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.504169015090472
2,9,17,24,2112.0,0.3986421093884717,-1.6461350356732445,17,260,0,15023,-0.5000000000000588,0.8660254037844046,-0.8262387743160552,0.5633200580635335,-0.7896847162461076,0.613512875926255,0,2022-09-17,0,0.4958309849095296,-0.0490125733692768,-0.0971888755210578,0.4476546827577486,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.601357890611528
2,9,18,1,2014.0,0.3255306341214208,-1.6461350356732445,18,261,1,15024,2.90204339531987e-13,1.0,-0.7818314824680039,0.6234898018587659,-0.7879224882631205,0.6157744331240562,0,2022-09-18,0,0.3986421093884717,-0.2194377634925856,-0.0731114752670509,0.5449683976140064,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.67446936587858
2,9,18,2,1940.0,0.3225298086372713,-1.6461350356732445,18,261,1,15025,0.4999999999989862,0.8660254037850239,-0.7330518718298517,0.680172737770892,-0.7861537834876182,0.6180309286015572,0,2022-09-18,0,0.3255306341214208,-0.3012730147798,-0.0030008254841494,0.6238028234170714,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.67747019136273
2,9,18,3,1897.0,0.2256043868407428,-1.6461350356732445,18,261,1,15026,0.8660254037840325,0.5000000000007035,-0.6801727377710045,0.7330518718297474,-0.7843786164584928,0.6202823438101882,0,2022-09-18,0,0.3225298086372713,-0.3275354601665192,-0.0969254217965285,0.553139847007262,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.774395613159257
2,9,18,4,1896.0,0.1124734026685304,-1.6461350356732445,18,261,1,15027,1.0,4.5415040851667543e-13,-0.6234898018587081,0.7818314824680501,-0.7825970017677831,0.6225286602431059,0,2022-09-18,0,0.2256043868407428,-0.3468980592469816,-0.1131309841722123,0.459371461915512,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.88752659733147
2,9,18,5,1936.0,0.1241166263785054,-1.6461350356732445,18,261,1,15028,0.8660254037844867,-0.4999999999999169,-0.5633200580636601,0.8262387743159688,-0.7808089540605193,0.6247698594353907,0,2022-09-18,0,0.1124734026685304,-0.3039965384209129,0.0116432237099749,0.4281131647994183,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.875883373621495
2,9,18,6,1991.0,0.0694312772034147,-1.6461350356732445,18,261,1,15029,0.5000000000005606,-0.866025403784115,-0.5000000000001082,0.8660254037843762,-0.7790144880346207,0.6270059229641757,0,2022-09-18,0,0.1241166263785054,-0.2498593691745946,-0.0546853491750906,0.3192906463780094,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.930568722796583
2,9,18,7,2062.0,0.0331360169406288,-1.6108428279019142,18,261,1,15030,2.890104547924095e-13,-1.0,-0.4338837391175368,0.9009688679024294,-0.7772136184407388,0.6292368324488434,0,2022-09-18,0,0.0694312772034147,-0.2102600438106825,-0.0362952602627858,0.2433960607513114,-1.6461350356732445,-1.6137129135449488,0.0352922077713302,0.0028700856430345,0.0,19.966863983059373
2,9,18,8,2094.0,0.4436334018880368,-0.9803900617794176,18,261,1,15031,-0.50000000000006,-0.8660254037844041,-0.3653410243664463,0.9308737486441842,-0.7754063600821897,0.6314625695511094,0,2022-09-18,0,0.0331360169406288,0.0867813262717313,0.4104973849474079,0.3568520756163055,-1.6108428279019142,-1.068871361575196,0.6304527661224966,0.0884812997957782,0.0,19.556366598111964
2,9,18,9,1935.0,1.0235491150096367,0.1767012123787368,18,261,1,15032,-0.8660254037841976,-0.5000000000004174,-0.2947551744110321,0.9555728057861012,-0.7735927278148015,0.6336831159752123,0,2022-09-18,0,0.4436334018880368,0.5758449449390688,0.5799157131216,0.4477041700705679,-0.9803900617794176,-0.0038985229361458,1.1570912741581545,0.1805997353148826,0.0,18.976450884990363
2,9,18,10,1737.0,1.7185953941902443,1.7406160809054272,18,261,1,15033,-1.0,-1.2387050106814353e-13,-0.2225209339563,0.974927912181827,-0.7717727365467829,0.6358984534680754,0,2022-09-18,0,1.0235491150096367,1.223882307370303,0.6950462791806076,0.4947130868199416,0.1767012123787368,1.5399214320939387,1.5639148685266904,0.2006946488114884,0.0,18.281404605809755
2,9,18,11,1620.0,2.304302986112938,3.1920293002228948,18,261,1,15034,-0.8660254037843215,0.500000000000203,-0.1490422661762377,0.988830826225119,-0.769946401238632,0.6381085638194175,0,2022-09-18,0,1.7185953941902443,1.8154214433757905,0.5857075919226935,0.4888815427371475,1.7406160809054272,2.946259877042813,1.4514132193174676,0.2457694231800817,0.0,17.695697013887063
2,9,18,12,1640.0,2.684801634922186,4.207207194246011,18,261,1,15035,-0.4999999999994868,0.8660254037847349,-0.0747300935863398,0.9972037971811863,-0.7681137369029774,0.640313428861947,0,2022-09-18,0,2.304302986112938,2.2745201590898376,0.3804986488092483,0.4102814758323485,3.1920293002228948,4.08809133557093,1.015177894023116,0.1191158586750811,0.0,17.315198365077812
2,9,18,13,1686.0,2.8563634163272,4.7043945172896855,18,261,1,15036,-8.68225249116806e-13,1.0,5.895636093731769e-15,1.0,-0.7662747586044911,0.6425130304714674,0,2022-09-18,0,2.684801634922186,2.476749476134469,0.1715617814050136,0.3796139401927307,4.207207194246011,4.690334815751757,0.4971873230436747,0.0140597015379286,0.0,17.1436365836728
2,9,18,14,1831.0,2.809012825111281,4.583468089154514,18,261,1,15037,0.4999999999995583,0.8660254037846936,0.0747300935863516,0.9972037971811856,-0.7644294814597283,0.6447073505670698,0,2022-09-18,0,2.8563634163272,2.5253083350060597,-0.0473505912159186,0.2837044901052215,4.7043945172896855,4.599989054982274,-0.1209264281351716,-0.0165209658277598,0.0,17.19098717488872
2,9,18,15,2029.0,2.5700282783701676,3.9688509596740023,18,261,1,15038,0.8660254037843628,0.5000000000001315,0.1490422661762493,0.9888308262251172,-0.7625779206370396,0.6468963711112384,0,2022-09-18,0,2.809012825111281,2.455576276862516,-0.2389845467411135,0.1144520015076513,4.583468089154514,3.9749502867429314,-0.6146171294805112,-0.0060993270689286,0.0,17.429971721629833
2,9,18,16,2302.0,2.283368701380823,2.9200793085949934,18,261,1,15039,1.0,7.0308529539254e-13,0.2225209339563114,0.9749279121818244,-0.7607200913564136,0.6490800741100359,0,2022-09-18,0,2.5700282783701676,2.2572347709777176,-0.2866595769893445,0.0261339304031054,3.9688509596740023,2.8471859794422127,-1.0487716510790093,0.0728933291527806,0.0,17.716631298619177
2,9,18,17,2484.0,1.8420795331190676,1.5342399965010236,18,261,1,15040,0.8660254037846111,-0.4999999999997013,0.2947551744108261,0.9555728057861648,-0.7588560088893671,0.6512584416132361,0,2022-09-18,0,2.283368701380823,1.8174131298516585,-0.4412891682617554,0.0246664032674093,2.9200793085949934,1.430238546501504,-1.3858393120939698,0.1040014499995196,0.0,18.15792046688093
2,9,18,18,2587.0,1.3608026988873008,-0.0242843240985809,18,261,1,15041,0.4999999999999884,-0.8660254037844454,0.3653410243664572,0.9308737486441798,-0.7569856885588272,0.6534314557144599,0,2022-09-18,0,1.8420795331190676,1.360093123847582,-0.4812768342317668,0.0007095750397188,1.5342399965010236,-0.1713159739421285,-1.5585243205996044,0.1470316498435476,0.0,18.6391973011127
2,9,18,19,2619.0,0.8310525778227867,-1.361833624683536,18,261,1,15042,5.37945341668274e-13,-1.0,0.4338837391175474,0.9009688679024244,-0.7551091457390018,0.6555990985513288,0,2022-09-18,0,1.3608026988873008,0.9086860872670078,-0.529750121064514,-0.0776335094442211,-0.0242843240985809,-1.38363727518899,-1.3375493005849552,0.0218036505054539,0.0,19.16894742217721
2,9,18,20,2546.0,0.5731612547367732,-1.6461350356732445,18,261,1,15043,-0.4999999999998443,-0.8660254037845285,0.4999999999999215,0.866025403784484,-0.7532263958552201,0.6577613523056484,0,2022-09-18,0,0.8310525778227867,0.742167813376735,-0.2578913230860136,-0.1690065586399618,-1.361833624683536,-1.6461350356732445,-0.2843014109897084,0.0,0.0,19.426838745263225
2,9,18,21,2430.0,0.4034275972901711,-1.6461350356732445,18,261,1,15044,-0.8660254037845279,-0.4999999999998454,0.5633200580636699,0.8262387743159622,-0.751337454383862,0.6599181992034907,0,2022-09-18,0,0.5731612547367732,0.6485608233959316,-0.169733657446602,-0.2451332261057604,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.59657240270983
2,9,18,22,2272.0,0.2066476045869321,-1.6461350356732445,18,261,1,15045,-1.0,5.366893138289202e-13,0.6234898018587173,0.7818314824680428,-0.7494423368521933,0.6620696215153837,0,2022-09-18,0,0.4034275972901711,0.5547217515760275,-0.196779992703239,-0.3480741469890954,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.793352395413063
2,9,18,23,2133.0,0.0614267776433413,-1.6461350356732445,18,261,1,15046,-0.8660254037849007,0.4999999999991997,0.6801727377708464,0.7330518718298941,-0.7475410588382526,0.6642156015564404,0,2022-09-18,0,0.2066476045869321,0.4958309849095296,-0.1452208269435908,-0.4344042072661883,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.93857322235666
2,9,18,24,2033.0,-0.0848243877238651,-1.6461350356732445,18,261,1,15047,-0.50000000000049,0.8660254037841557,0.7330518718298598,0.6801727377708834,-0.7456336359707085,0.6663561216865205,0,2022-09-18,0,0.0614267776433413,0.3986421093884717,-0.1462511653672064,-0.4834664971123368,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,20.084824387723867
2,9,19,1,1949.0,-0.2571951167795792,-1.6461350356732445,19,262,2,15048,-2.0766543421974218e-13,1.0,0.7818314824680113,0.6234898018587567,-0.7437200839287409,0.6684911643103644,0,2022-09-19,0,-0.0848243877238651,0.3255306341214208,-0.1723707290557141,-0.582725750901,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,20.25719511677958
2,9,19,2,1901.0,-0.4516519685568678,-1.6461350356732445,19,262,2,15049,0.4999999999993427,0.8660254037848181,0.8262387743159338,0.5633200580637117,-0.7418004184419262,0.6706207118777224,0,2022-09-19,0,-0.2571951167795792,0.3225298086372713,-0.1944568517772886,-0.7741817771941392,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,20.451651968556867
2,9,19,3,1868.0,-0.6605616107738105,-1.6461350356732445,19,262,2,15050,0.8660254037842383,0.5000000000003471,0.8660254037844587,0.4999999999999652,-0.739874655290075,0.6727447468835359,0,2022-09-19,0,-0.4516519685568678,0.2256043868407428,-0.2089096422169426,-0.8861659976145533,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,20.66056161077381
2,9,19,4,1830.0,-0.6756951316480898,-1.6461350356732445,19,262,2,15051,1.0,4.252548049547622e-14,0.9009688679024024,0.4338837391175928,-0.7379428103031401,0.6748632518680386,0,2022-09-19,0,-0.6605616107738105,0.1124734026685304,-0.0151335208742793,-0.7881685343166203,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,20.67569513164809
2,9,19,5,1850.0,-0.284209090504975,-1.6461350356732445,19,262,2,15052,0.8660254037847356,-0.4999999999994857,0.9308737486441614,0.3653410243665042,-0.7360048993610536,0.6769762094169376,0,2022-09-19,0,-0.6756951316480898,0.1241166263785054,0.3914860411431148,-0.4083257168834804,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,20.284209090504977
2,9,19,6,1887.0,-0.2941670719547512,-1.6461350356732445,19,262,2,15053,0.5000000000002041,-0.8660254037843208,0.95557280578615,0.2947551744108743,-0.7340609383936098,0.6790836021615402,0,2022-09-19,0,-0.284209090504975,0.0694312772034147,-0.0099579814497762,-0.3635983491581659,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,20.29416707195475
2,9,19,7,1961.0,-0.3268236080676352,-1.6153489872767337,19,262,2,15054,-1.226144732287897e-13,-1.0,0.9749279121818132,0.2225209339563606,-0.7321109433803445,0.6811854127788864,0,2022-09-19,0,-0.2941670719547512,0.0331360169406288,-0.0326565361128839,-0.3599596250082641,-1.6461350356732445,-1.6108428279019142,0.0307860483965107,-0.0045061593748194,0.0,20.326823608067635
2,9,19,8,1970.0,-0.1087668492369575,-1.035993168495361,19,262,2,15055,-0.5000000000004164,-0.8660254037841982,0.9888308262251436,0.1490422661760744,-0.7301549303503941,0.6832816239919021,0,2022-09-19,0,-0.3268236080676352,0.4436334018880368,0.2180567588306776,-0.5524002511249944,-1.6153489872767337,-0.9803900617794176,0.5793558187813728,-0.0556031067159432,0.0,20.108766849236957
2,9,19,9,1744.0,0.2776622452163449,0.0296494014320021,19,262,2,15056,-0.8660254037839487,-0.5000000000008487,0.9972037971811648,0.0747300935866286,-0.7281929153823539,0.6853722185695508,0,2022-09-19,0,-0.1087668492369575,1.0235491150096367,0.3864290944533025,-0.7458868697932918,-1.035993168495361,0.1767012123787368,1.065642569927363,-0.1470518109467347,0.0,19.722337754783656
2,9,19,10,1582.0,0.8812642698769652,1.440975971389055,19,262,2,15057,-1.0,-6.217402748198726e-13,1.0,5.6338085625234373e-14,-0.7262249146041553,0.6874571793269653,0,2022-09-19,0,0.2776622452163449,1.7185953941902443,0.6036020246606202,-0.8373311243132792,0.0296494014320021,1.7406160809054272,1.411326569957053,-0.2996401095163721,0.0,19.118735730123035
2,9,19,11,1443.0,1.472349980816806,2.810570642518498,19,262,2,15058,-0.8660254037845704,0.4999999999997718,0.9972037971811732,-0.0747300935865162,-0.7242509441929438,0.6895364891255789,0,2022-09-19,0,0.8812642698769652,2.304302986112938,0.5910857109398407,-0.8319530052961319,1.440975971389055,3.1920293002228948,1.369594671129443,-0.3814586577043966,0.0,18.527650019183195
2,9,19,12,1447.0,1.97845725188316,4.041819575016996,19,262,2,15059,-0.5000000000007057,0.8660254037840313,0.9888308262251604,-0.149042266175963,-0.7222710203749355,0.6916101308732757,0,2022-09-19,0,1.472349980816806,2.684801634922186,0.5061072710663541,-0.7063443830390261,2.810570642518498,4.207207194246011,1.231248932498498,-0.1653876192290146,0.0,18.02154274811684
2,9,19,13,1539.0,2.5605460316579354,4.756982621216233,19,262,2,15060,-4.566003210956067e-13,1.0,0.9749279121818382,-0.2225209339562508,-0.7202851594252744,0.6936780875245426,0,2022-09-19,0,1.97845725188316,2.8563634163272,0.5820887797747754,-0.2958173846692644,4.041819575016996,4.7043945172896855,0.7151630461992369,0.0525881039265474,0.0,17.439453968342065
2,9,19,14,1692.0,2.896312647447643,4.703025149372921,19,262,2,15061,0.4999999999999148,0.8660254037844879,0.955572805786116,-0.2947551744109839,-0.7182933776679081,0.6957403420805982,0,2022-09-19,0,2.5605460316579354,2.809012825111281,0.3357666157897077,0.0872998223363619,4.756982621216233,4.583468089154514,-0.0539574718433115,0.1195570602184075,0.0,17.103687352552356
2,9,19,15,1872.0,2.7423199176488007,4.0770608822298415,19,262,2,15062,0.8660254037845685,0.499999999999775,0.9308737486442026,-0.3653410243663993,-0.7162956914754639,0.6977968775895225,0,2022-09-19,0,2.896312647447643,2.5700282783701676,-0.1539927297988423,0.1722916392786331,4.703025149372921,3.9688509596740023,-0.6259642671430798,0.1082099225558388,0.0,17.2576800823512
2,9,19,16,2144.0,2.359591003702904,3.0051614621024485,19,262,2,15063,1.0,2.914603673713408e-13,0.9009688679024512,-0.4338837391174913,-0.7142921172691037,0.6998476771464066,0,2022-09-19,0,2.7423199176488007,2.283368701380823,-0.3827289139458965,0.0762223023220811,4.0770608822298415,2.9200793085949934,-1.071899420127393,0.085082153507455,0.0,17.640408996297097
2,9,19,17,2440.0,1.8015103360432303,1.5886393376029029,19,262,2,15064,0.8660254037844053,-0.5000000000000578,0.8660254037844014,-0.5000000000000645,-0.7122826715183798,0.7018927238935021,0,2022-09-19,0,2.359591003702904,1.8420795331190676,-0.5580806676596739,-0.0405691970758372,3.0051614621024485,1.5342399965010236,-1.4165221244995456,0.0543993411018792,0.0,18.19848966395677
2,9,19,18,2592.0,1.3390442928611082,-0.0374190228630039,19,262,2,15065,0.4999999999996319,-0.8660254037846511,0.8262387743159972,-0.5633200580636185,-0.7102673707411088,0.7039320010203487,0,2022-09-19,0,1.8015103360432303,1.3608026988873008,-0.4624660431821221,-0.0217584060261926,1.5886393376029029,-0.0242843240985809,-1.626058360465907,-0.0131346987644229,0.0,18.660955707138893
2,9,19,19,2636.0,0.771014576354769,-1.3790417166445013,19,262,2,15066,1.035815115420003e-12,-1.0,0.7818314824680815,-0.6234898018586686,-0.7082462315032515,0.7059654917638982,0,2022-09-19,0,1.3390442928611082,0.8310525778227867,-0.5680297165063392,-0.0600380014680177,-0.0374190228630039,-1.361833624683536,-1.3416226937814977,-0.0172080919609651,0.0,19.22898542364523
2,9,19,20,2548.0,0.5824850131692114,-1.6461350356732445,19,262,2,15067,-0.4999999999994132,-0.8660254037847774,0.7330518718299364,-0.6801727377708008,-0.706219270418741,0.707993179408687,0,2022-09-19,0,0.771014576354769,0.5731612547367732,-0.1885295631855575,0.0093237584324382,-1.3790417166445013,-1.6461350356732445,-0.2670933190287432,0.0,0.0,19.41751498683079
2,9,19,21,2410.0,0.4987638096681258,-1.6461350356732445,19,262,2,15068,-0.866025403784279,-0.5000000000002766,0.680172737770929,-0.7330518718298173,-0.7041865041493867,0.7100150472869331,0,2022-09-19,0,0.5824850131692114,0.4034275972901711,-0.0837212035010856,0.0953362123779546,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.501236190331873
2,9,19,22,2234.0,0.366979282859079,-1.6461350356732445,19,262,2,15069,-1.0,-8.706751616957371e-13,0.6234898018588054,-0.7818314824679725,-0.702147949404702,0.7120310787787089,0,2022-09-19,0,0.4987638096681258,0.2066476045869321,-0.1317845268090468,0.1603316782721468,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.633020717140923
2,9,19,23,2082.0,0.116774853001563,-1.6461350356732445,19,262,2,15070,-0.8660254037846948,0.4999999999995562,0.5633200580637631,-0.8262387743158988,-0.7001036229417823,0.7140412573120622,0,2022-09-19,0,0.366979282859079,0.0614267776433413,-0.2502044298575159,0.0553480753582217,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,19.88322514699844
